date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00055000,call,False,55.0,0.05,0.25,0.01,40.56999969482422,1.1640666796875,0.03630299948180115,0.0,19.0,15,2025-11-28 16:02:43+00:00,1.9547222222222222,0.15,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00056000,call,False,56.0,0.05,0.2,0.1,40.56999969482422,1.1757853710937498,0.03630299948180115,0.0,25.0,67,2025-11-28 17:50:20+00:00,0.16111111111111112,0.125,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00057000,call,False,57.0,0.0,0.75,0.14,40.56999969482422,1.5449241503906248,0.03630299948180115,0.0,3.0,0,2025-11-26 18:48:24+00:00,47.193333333333335,0.375,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00060000,call,False,60.0,0.0,0.25,0.05,40.56999969482422,1.3789093554687497,0.03630299948180115,0.0,3.0,0,2025-11-28 17:17:54+00:00,0.7016666666666667,0.125,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00065000,call,False,65.0,0.0,1.25,0.05,40.56999969482422,2.2246138134765623,0.03630299948180115,0.0,1.0,1,2025-11-25 14:30:12+00:00,75.49666666666667,0.625,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00070000,call,False,70.0,0.0,1.8,0.07,40.56999969482422,2.7050813623046874,0.03630299948180115,0.0,,0,2025-11-19 19:39:36+00:00,214.34,0.9,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00025000,put,False,25.0,0.0,0.05,0.02,40.56999969482422,1.453127734375,0.03630299948180115,0.0,2.0,8,2025-11-28 16:29:50+00:00,1.5027777777777778,0.025,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00030000,put,False,30.0,0.0,0.15,0.12,40.56999969482422,1.1484417578125,0.03630299948180115,0.0,23.0,0,2025-11-28 17:48:14+00:00,0.19611111111111112,0.075,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00030500,put,False,30.5,0.0,0.2,0.17,40.56999969482422,1.15625421875,0.03630299948180115,0.0,2.0,2,2025-11-28 17:48:14+00:00,0.19611111111111112,0.1,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00032000,put,False,32.0,0.0,0.3,0.12,40.56999969482422,1.08203583984375,0.03630299948180115,0.0,1.0,4,2025-11-28 17:48:37+00:00,0.1897222222222222,0.15,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00033000,put,False,33.0,0.0,0.35,0.25,40.56999969482422,1.0078174609375,0.03630299948180115,0.0,4.0,84,2025-11-28 17:43:56+00:00,0.2677777777777778,0.175,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00033500,put,False,33.5,0.1,0.45,0.46,40.56999969482422,1.0683640332031252,0.03630299948180115,0.0,15.0,14,2025-11-26 18:45:11+00:00,47.246944444444445,0.275,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00034000,put,False,34.0,0.3,0.5,0.4,40.56999969482422,1.125004375,0.03630299948180115,0.0,67.0,0,2025-11-28 17:53:10+00:00,0.11388888888888889,0.4,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00035000,put,False,35.0,0.5,0.7,0.55,40.56999969482422,1.1484417578125,0.03630299948180115,0.0,108.0,0,2025-11-28 17:52:45+00:00,0.12083333333333333,0.6,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00035500,put,False,35.5,0.45,0.7,0.7,40.56999969482422,1.0625046875000002,0.03630299948180115,0.0,2.0,20,2025-11-28 16:59:18+00:00,1.0116666666666667,0.575,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00036000,put,False,36.0,0.5,0.85,0.9,40.56999969482422,1.05859845703125,0.03630299948180115,0.0,11.0,161,2025-11-28 15:32:30+00:00,2.4583333333333335,0.675,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00036500,put,False,36.5,0.85,1.0,0.9,40.56999969482422,1.1337933935546878,0.03630299948180115,0.0,10.0,30,2025-11-28 17:51:21+00:00,0.14416666666666667,0.925,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00037000,put,False,37.0,0.95,1.25,1.2,40.56999969482422,1.15234798828125,0.03630299948180115,0.0,1.0,82,2025-11-28 14:47:20+00:00,3.2111111111111112,1.1,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00037500,put,False,37.5,0.8,1.3,1.4,40.56999969482422,1.0468797656250002,0.03630299948180115,0.0,22.0,32,2025-11-26 20:52:33+00:00,45.12416666666667,1.05,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00038000,put,False,38.0,1.25,1.45,1.35,40.56999969482422,1.115238798828125,0.03630299948180115,0.0,24.0,0,2025-11-28 17:29:38+00:00,0.5061111111111111,1.35,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00038500,put,False,38.5,1.45,1.75,1.84,40.56999969482422,1.1460003637695313,0.03630299948180115,0.0,34.0,43,2025-11-26 20:38:15+00:00,45.3625,1.6,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00039000,put,False,39.0,1.7,2.0,1.75,40.56999969482422,1.168461188964844,0.03630299948180115,0.0,19.0,0,2025-11-28 17:57:46+00:00,0.03722222222222222,1.85,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00039500,put,False,39.5,1.85,2.1,2.0,40.56999969482422,1.12891060546875,0.03630299948180115,0.0,8.0,13,2025-11-28 17:09:08+00:00,0.8477777777777777,1.975,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00040000,put,False,40.0,2.1,2.3,2.15,40.56999969482422,1.1279340478515625,0.03630299948180115,0.0,157.0,347,2025-11-28 17:48:45+00:00,0.1875,2.2,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00040500,put,False,40.5,2.3,2.5,2.4,40.56999969482422,1.1103560107421875,0.03630299948180115,0.0,2.0,12,2025-11-28 16:48:44+00:00,1.1877777777777778,2.4,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00041000,put,False,41.0,2.55,2.85,2.71,40.56999969482422,1.1279340478515625,0.03630299948180115,0.0,24.0,29,2025-11-28 16:50:49+00:00,1.1530555555555555,2.7,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00041500,put,True,41.5,2.8,3.1,3.0,40.56999969482422,1.1186567504882814,0.03630299948180115,0.0,11.0,42,2025-11-28 17:02:03+00:00,0.9658333333333333,2.95,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00042000,put,True,42.0,3.0,3.4,3.25,40.56999969482422,1.1035201074218752,0.03630299948180115,0.0,3.0,32,2025-11-28 16:49:57+00:00,1.1675,3.2,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00042500,put,True,42.5,3.3,3.7,3.55,40.56999969482422,1.1035201074218752,0.03630299948180115,0.0,1.0,347,2025-11-28 15:23:26+00:00,2.6094444444444442,3.5,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00043000,put,True,43.0,3.6,4.0,4.29,40.56999969482422,1.0976607617187502,0.03630299948180115,0.0,4.0,40,2025-11-26 17:53:34+00:00,48.10722222222222,3.8,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00043500,put,True,43.5,4.0,4.4,4.4,40.56999969482422,1.1279340478515625,0.03630299948180115,0.0,4.0,13,2025-11-26 15:28:11+00:00,50.530277777777776,4.2,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00044000,put,True,44.0,4.3,4.7,4.5,40.56999969482422,1.111332568359375,0.03630299948180115,0.0,13.0,0,2025-11-28 17:23:17+00:00,0.6119444444444444,4.5,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00044500,put,True,44.5,4.5,5.1,5.2,40.56999969482422,1.087895185546875,0.03630299948180115,0.0,1.0,4,2025-11-28 14:33:30+00:00,3.441666666666667,4.8,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00045000,put,True,45.0,5.0,5.5,5.2,40.56999969482422,1.126957490234375,0.03630299948180115,0.0,5.0,31,2025-11-28 17:37:50+00:00,0.36944444444444446,5.25,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00045500,put,True,45.5,5.3,6.7,6.3,40.56999969482422,1.3012730249023434,0.03630299948180115,0.0,1.0,2,2025-11-26 15:23:45+00:00,50.604166666666664,6.0,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00046000,put,True,46.0,5.7,7.1,6.8,40.56999969482422,1.3144565527343748,0.03630299948180115,0.0,3.0,13,2025-11-26 15:43:24+00:00,50.276666666666664,6.4,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00047000,put,True,47.0,5.8,8.2,7.0,40.56999969482422,1.2294960400390624,0.03630299948180115,0.0,2.0,2,2025-11-26 18:02:00+00:00,47.96666666666667,7.0,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00048000,put,True,48.0,7.2,8.8,7.6,40.56999969482422,1.3300814746093748,0.03630299948180115,0.0,4.0,10,2025-11-26 14:43:46+00:00,51.27055555555555,8.0,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00048500,put,True,48.5,7.0,9.4,7.36,40.56999969482422,1.2109414453124998,0.03630299948180115,0.0,20.0,20,2025-11-21 14:40:49+00:00,171.31972222222223,8.2,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00049000,put,True,49.0,8.1,9.7,8.3,40.56999969482422,1.3701203369140624,0.03630299948180115,0.0,3.0,4,2025-11-24 18:42:11+00:00,95.29694444444445,8.899999999999999,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00050000,put,True,50.0,8.9,10.5,9.0,40.56999969482422,1.3418001660156247,0.03630299948180115,0.0,5.0,6,2025-11-24 16:30:42+00:00,97.48833333333333,9.7,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205P00055000,put,True,55.0,13.3,15.3,11.75,40.56999969482422,1.408206083984375,0.03630299948180115,0.0,,15,2025-11-20 15:19:23+00:00,194.67694444444444,14.3,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00025000,call,True,25.0,14.6,17.0,18.8,40.56999969482422,2.1992232519531245,0.03630299948180115,0.0,4.0,0,2025-11-17 15:29:20+00:00,266.5111111111111,15.8,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00035000,call,True,35.0,5.7,8.1,9.5,40.56999969482422,0.954102021484375,0.03630299948180115,0.0,4.0,14,2025-11-17 15:29:20+00:00,266.5111111111111,6.9,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00040000,call,True,40.0,3.5,4.0,3.7,40.56999969482422,0.975586181640625,0.03630299948180115,0.0,11.0,0,2025-11-26 19:23:37+00:00,46.60638888888889,3.75,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00040500,call,True,40.5,3.3,3.8,3.3,40.56999969482422,0.9907227490234375,0.03630299948180115,0.0,31.0,7,2025-11-28 14:48:15+00:00,3.1958333333333333,3.55,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00041000,call,True,41.0,2.85,3.5,3.25,40.56999969482422,0.9492192578124999,0.03630299948180115,0.0,1.0,16,2025-11-28 16:04:40+00:00,1.9222222222222223,3.175,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00042000,call,False,42.0,2.6,3.0,2.84,40.56999969482422,0.9687503125,0.03630299948180115,0.0,81.0,83,2025-11-28 16:39:24+00:00,1.3433333333333333,2.8,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00043000,call,False,43.0,2.2,2.5,2.5,40.56999969482422,0.9511723632812499,0.03630299948180115,0.0,13.0,0,2025-11-28 16:36:43+00:00,1.3880555555555556,2.35,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00043500,call,False,43.5,2.05,2.25,2.65,40.56999969482422,0.9443364941406249,0.03630299948180115,0.0,,0,2025-11-24 20:24:37+00:00,93.58972222222222,2.15,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00044000,call,False,44.0,1.65,2.2,1.6,40.56999969482422,0.9267585449218749,0.03630299948180115,0.0,3.0,16,2025-11-28 16:39:09+00:00,1.3475,1.925,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00045000,call,False,45.0,1.6,1.8,1.67,40.56999969482422,0.9511723632812499,0.03630299948180115,0.0,3.0,280,2025-11-28 17:34:04+00:00,0.43222222222222223,1.7000000000000002,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00046000,call,False,46.0,1.3,1.55,1.4,40.56999969482422,0.9477544287109375,0.03630299948180115,0.0,1.0,48,2025-11-28 15:19:25+00:00,2.676388888888889,1.425,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00047000,call,False,47.0,1.0,1.45,1.27,40.56999969482422,0.9580082324218748,0.03630299948180115,0.0,1.0,0,2025-11-25 20:09:39+00:00,69.83916666666667,1.225,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00048000,call,False,48.0,0.65,1.25,0.93,40.56999969482422,0.9282233740234375,0.03630299948180115,0.0,1.0,0,2025-11-28 17:14:58+00:00,0.7505555555555555,0.95,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00049000,call,False,49.0,0.75,0.95,1.0,40.56999969482422,0.95507857421875,0.03630299948180115,0.0,1.0,17,2025-11-25 17:51:59+00:00,72.13361111111111,0.85,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00050000,call,False,50.0,0.45,0.75,0.73,40.56999969482422,0.905274384765625,0.03630299948180115,0.0,8.0,0,2025-11-28 17:09:44+00:00,0.8377777777777777,0.6,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00051000,call,False,51.0,0.25,0.85,0.8,40.56999969482422,0.938477177734375,0.03630299948180115,0.0,6.0,18,2025-11-24 18:29:08+00:00,95.51444444444445,0.55,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00052000,call,False,52.0,0.2,0.9,1.05,40.56999969482422,0.993164130859375,0.03630299948180115,0.0,5.0,8,2025-11-20 20:15:38+00:00,189.73944444444444,0.55,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00053000,call,False,53.0,0.0,0.85,0.61,40.56999969482422,0.97460962890625,0.03630299948180115,0.0,2.0,3,2025-11-25 20:29:45+00:00,69.50416666666666,0.425,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00054000,call,False,54.0,0.05,0.8,0.32,40.56999969482422,1.0234423828125,0.03630299948180115,0.0,208.0,846,2025-11-26 19:47:33+00:00,46.2075,0.42500000000000004,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00055000,call,False,55.0,0.0,0.75,1.35,40.56999969482422,1.0390673046875003,0.03630299948180115,0.0,1.0,0,2025-11-14 15:34:12+00:00,338.43,0.375,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00056000,call,False,56.0,0.0,0.75,1.25,40.56999969482422,1.083988955078125,0.03630299948180115,0.0,,1,2025-11-12 14:30:25+00:00,387.49305555555554,0.375,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00057000,call,False,57.0,0.05,0.3,0.17,40.56999969482422,0.9570316796874999,0.03630299948180115,0.0,41.0,45,2025-11-26 18:27:09+00:00,47.5475,0.175,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212C00060000,call,False,60.0,0.0,0.5,0.8,40.56999969482422,1.1484417578125,0.03630299948180115,0.0,1.0,0,2025-11-05 17:42:48+00:00,552.2866666666666,0.25,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00030000,put,False,30.0,0.0,0.35,0.38,40.56999969482422,0.9863282617187501,0.03630299948180115,0.0,1.0,0,2025-11-25 20:02:43+00:00,69.95472222222222,0.175,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00032000,put,False,32.0,0.0,0.65,0.4,40.56999969482422,0.9531254687499999,0.03630299948180115,0.0,1.0,3,2025-11-28 15:54:42+00:00,2.0883333333333334,0.325,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00033000,put,False,33.0,0.25,0.6,0.54,40.56999969482422,0.93164130859375,0.03630299948180115,0.0,1.0,0,2025-11-28 16:09:27+00:00,1.8425,0.425,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00035000,put,False,35.0,0.75,1.05,0.85,40.56999969482422,0.981445498046875,0.03630299948180115,0.0,5.0,86,2025-11-28 16:47:18+00:00,1.2116666666666667,0.9,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00036000,put,False,36.0,0.9,1.15,1.35,40.56999969482422,0.9248054394531251,0.03630299948180115,0.0,22.0,30,2025-11-26 17:21:06+00:00,48.64833333333333,1.025,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00037000,put,False,37.0,1.25,1.5,1.4,40.56999969482422,0.9443364941406249,0.03630299948180115,0.0,1.0,0,2025-11-28 16:38:45+00:00,1.3541666666666667,1.375,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00038000,put,False,38.0,1.55,2.05,1.87,40.56999969482422,0.9692385888671875,0.03630299948180115,0.0,10.0,46,2025-11-28 16:36:43+00:00,1.3880555555555556,1.7999999999999998,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00039000,put,False,39.0,1.9,2.7,2.35,40.56999969482422,0.9985351708984375,0.03630299948180115,0.0,1.0,2,2025-11-25 15:55:37+00:00,74.07305555555556,2.3,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00040000,put,False,40.0,2.2,2.85,2.8,40.56999969482422,0.9243171630859376,0.03630299948180115,0.0,23.0,48,2025-11-26 17:45:41+00:00,48.23861111111111,2.5250000000000004,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00041000,put,False,41.0,2.75,3.3,3.1,40.56999969482422,0.92187578125,0.03630299948180115,0.0,6.0,52,2025-11-28 16:40:32+00:00,1.3244444444444445,3.025,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00042000,put,True,42.0,3.4,3.8,3.66,40.56999969482422,0.9267585449218749,0.03630299948180115,0.0,3.0,24,2025-11-28 17:12:42+00:00,0.7883333333333333,3.5999999999999996,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00043000,put,True,43.0,3.9,4.4,4.75,40.56999969482422,0.9086923193359374,0.03630299948180115,0.0,5.0,11,2025-11-26 19:02:18+00:00,46.961666666666666,4.15,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00044000,put,True,44.0,4.6,5.0,4.6,40.56999969482422,0.9062509375,0.03630299948180115,0.0,2.0,27,2025-11-28 16:39:09+00:00,1.3475,4.8,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00044500,put,True,44.5,4.9,5.5,5.0,40.56999969482422,0.9238288867187501,0.03630299948180115,0.0,,0,2025-11-24 15:25:27+00:00,98.57583333333334,5.2,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00045000,put,True,45.0,5.1,6.6,5.78,40.56999969482422,1.0185595947265624,0.03630299948180115,0.0,4.0,17,2025-11-26 20:09:55+00:00,45.834722222222226,5.85,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00046000,put,True,46.0,5.9,7.4,7.09,40.56999969482422,1.0434618139648442,0.03630299948180115,0.0,21.0,22,2025-11-26 15:28:22+00:00,50.52722222222222,6.65,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00047000,put,True,47.0,6.2,8.2,5.1,40.56999969482422,0.9707034179687499,0.03630299948180115,0.0,,10,2025-11-13 16:21:51+00:00,361.6358333333333,7.199999999999999,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00048000,put,True,48.0,6.9,9.1,6.47,40.56999969482422,0.9711916943359374,0.03630299948180115,0.0,1.0,1,2025-11-14 14:50:56+00:00,339.1511111111111,8.0,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-12 00:00:00+00:00,GTLB,GTLB251212P00049000,put,True,49.0,7.8,9.5,8.6,40.56999969482422,0.8955088574218748,0.03630299948180115,0.0,1.0,1,2025-11-28 15:55:14+00:00,2.0794444444444444,8.65,0.03561643835616438
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00025000,call,True,25.0,14.7,17.1,21.65,40.56999969482422,1.875000625,0.03630299948180115,0.0,10.0,17,2025-11-05 18:11:37+00:00,551.8063888888889,15.9,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00030000,call,True,30.0,11.0,12.0,11.7,40.56999969482422,1.0205127099609377,0.03630299948180115,0.0,2.0,13,2025-11-21 18:05:31+00:00,167.90805555555556,11.5,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00035000,call,True,35.0,5.4,8.9,7.06,40.56999969482422,0.8798840136718749,0.03630299948180115,0.0,19.0,0,2025-11-26 15:52:26+00:00,50.12611111111111,7.15,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00037500,call,True,37.5,3.6,7.3,5.5,40.56999969482422,0.8798840136718749,0.03630299948180115,0.0,1.0,0,2025-11-28 17:59:46+00:00,0.0038888888888888888,5.45,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00040000,call,True,40.0,3.8,4.2,3.95,40.56999969482422,0.86914193359375,0.03630299948180115,0.0,5.0,0,2025-11-28 17:53:27+00:00,0.10916666666666666,4.0,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00040500,call,True,40.5,3.6,4.1,3.6,40.56999969482422,0.8940440283203124,0.03630299948180115,0.0,50.0,50,2025-11-26 16:23:54+00:00,49.60166666666667,3.8499999999999996,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00041000,call,True,41.0,3.3,3.7,3.4,40.56999969482422,0.8652357226562499,0.03630299948180115,0.0,33.0,76,2025-11-26 20:51:48+00:00,45.13666666666666,3.5,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00041500,call,False,41.5,3.1,3.5,3.3,40.56999969482422,0.8710950390625,0.03630299948180115,0.0,1.0,5,2025-11-28 17:49:13+00:00,0.17972222222222223,3.3,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00042000,call,False,42.0,2.85,3.2,3.11,40.56999969482422,0.8559584716796875,0.03630299948180115,0.0,25.0,273,2025-11-28 16:14:50+00:00,1.7527777777777778,3.0250000000000004,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00042500,call,False,42.5,2.6,3.1,2.61,40.56999969482422,0.8627943408203125,0.03630299948180115,0.0,13.0,513,2025-11-26 15:26:18+00:00,50.56166666666667,2.85,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00043000,call,False,43.0,0.65,4.6,2.7,40.56999969482422,0.8544936425781251,0.03630299948180115,0.0,7.0,13,2025-11-26 15:06:45+00:00,50.8875,2.625,0.0547945205479452
2025-11-28 18:00:00+00:00,2025-12-19 00:00:00+00:00,GTLB,GTLB251219C00044000,call,False,44.0,0.65,2.45,2.24,40.56999969482422,0.6674837939453127,0.03630299948180115,0.0,1.0,0,2025-11-26 20:28:26+00:00,45.52611111111111,1.55,0.0547945205479452
